ts,latitude,longitude,satellites
152.47,39.39540100097656,-8.27763843536377,7
152.57,39.395416259765625,-8.277632713317871,7
152.77,39.39542770385742,-8.277618408203125,7
153.17,39.39544677734375,-8.277591705322266,7
153.37,39.39545822143555,-8.277570724487305,7
153.57,39.39546585083008,-8.277552604675293,7
153.67,39.39546585083008,-8.277552604675293,7
153.77,39.395477294921875,-8.277538299560547,7
154.17,39.39549255371094,-8.277506828308105,7
154.37,39.3954963684082,-8.277488708496094,7
154.57,39.3955078125,-8.277467727661133,7
154.77,39.39551544189453,-8.277456283569336,7
155.17,39.39552688598633,-8.277434349060059,7
155.37,39.395530700683594,-8.277425765991211,7
155.57,39.395530700683594,-8.277420997619629,7
155.67,39.395530700683594,-8.277420997619629,7
155.77,39.395538330078125,-8.277408599853516,7
156.17,39.39556121826172,-8.277375221252441,7
156.37,39.395572662353516,-8.277360916137695,7
156.57,39.39558410644531,-8.27734661102295,7
156.77,39.39559555053711,-8.277331352233887,7
157.17,39.395606994628906,-8.277322769165039,7
157.27,39.39561462402344,-8.277315139770508,7
157.37,39.395626068115234,-8.277303695678711,7
157.57,39.39563751220703,-8.277289390563965,7
157.67,39.39563751220703,-8.277289390563965,7
157.77,39.39564895629883,-8.277277946472168,7
157.97,39.395660400390625,-8.277265548706055,7
158.17,39.39567565917969,-8.277253150939941,7
158.37,39.39567565917969,-8.277253150939941,7
158.47,39.395687103271484,-8.277241706848145,7
158.57,39.39569854736328,-8.277234077453613,7
158.77,39.395713806152344,-8.277223587036133,7
159.17,39.39573287963867,-8.277203559875488,7
159.37,39.39574432373047,-8.277193069458008,7
159.57,39.395751953125,-8.277183532714844,7
159.67,39.395751953125,-8.277183532714844,7
159.77,39.39575958251953,-8.27717399597168,7
160.17,39.395782470703125,-8.277152061462402,7
160.37,39.39579772949219,-8.277138710021973,7
160.57,39.39581298828125,-8.277124404907227,7
160.77,39.39582443237305,-8.277116775512695,7
160.97,39.39582443237305,-8.277116775512695,7
161.17,39.39584732055664,-8.277097702026367,7
161.37,39.39585876464844,-8.277083396911621,7
161.57,39.395870208740234,-8.277069091796875,7
161.67,39.395870208740234,-8.277069091796875,7
161.77,39.39588165283203,-8.277056694030762,7
162.17,39.39590835571289,-8.277031898498535,7
162.37,39.39591979980469,-8.277023315429688,7
162.57,39.39593505859375,-8.277018547058105,7
162.77,39.39594650268555,-8.27701187133789,7
163.17,39.39597702026367,-8.276997566223145,7
163.37,39.39598846435547,-8.276989936828613,7
163.57,39.39599609375,-8.276979446411133,7
163.67,39.39599609375,-8.276979446411133,7
163.77,39.39600372314453,-8.276971817016602,7
164.17,39.39602279663086,-8.276958465576172,7
164.37,39.39603805541992,-8.276948928833008,7
164.57,39.39604949951172,-8.276939392089844,7
164.77,39.39606475830078,-8.276930809020996,7
165.17,39.396087646484375,-8.276910781860352,7
165.37,39.39610290527344,-8.276902198791504,7
165.57,39.396114349365234,-8.276897430419922,7
165.67,39.396114349365234,-8.276897430419922,7
165.77,39.39612579345703,-8.276890754699707,7
166.17,39.39615249633789,-8.276878356933594,7
166.37,39.39615249633789,-8.276878356933594,7
166.47,39.39616394042969,-8.276871681213379,7
166.57,39.396175384521484,-8.276866912841797,7
166.77,39.39618682861328,-8.276860237121582,7
166.97,39.39618682861328,-8.276860237121582,7
167.17,39.39620590209961,-8.276849746704102,7
167.37,39.39621353149414,-8.27684211730957,7
167.57,39.39622116088867,-8.276834487915039,7
167.67,39.39622116088867,-8.276834487915039,7
167.77,39.39623260498047,-8.276825904846191,7
168.17,39.3962516784668,-8.276808738708496,7
168.37,39.396263122558594,-8.276800155639648,7
168.57,39.39627456665039,-8.276792526245117,7
168.77,39.39628982543945,-8.276785850524902,7
169.17,39.39631271362305,-8.276776313781738,7
169.37,39.396324157714844,-8.276771545410156,7
169.57,39.396331787109375,-8.276769638061523,7
169.77,39.396339416503906,-8.276764869689941,7
170.17,39.396358489990234,-8.276753425598145,7
170.37,39.396366119384766,-8.276744842529297,7
170.57,39.39637756347656,-8.276737213134766,7
170.77,39.39638900756836,-8.276729583740234,7
171.17,39.39641189575195,-8.276718139648438,7
171.37,39.396419525146484,-8.276710510253906,7
171.77,39.396427154541016,-8.276705741882324,7
171.87,39.39643478393555,-8.276701927185059,7
172.17,39.396446228027344,-8.276686668395996,7
172.37,39.396446228027344,-8.276686668395996,7
172.47,39.396453857421875,-8.276673316955566,7
172.57,39.396461486816406,-8.276659965515137,7
172.77,39.3964729309082,-8.276651382446289,7
173.17,39.3964958190918,-8.276634216308594,7
173.37,39.39651107788086,-8.276623725891113,7
173.77,39.39653396606445,-8.27660846710205,7
174.17,39.39655303955078,-8.276596069335938,7
174.37,39.39656066894531,-8.276588439941406,7
174.57,39.396568298339844,-8.276575088500977,7
174.77,39.39657974243164,-8.276564598083496,7
175.17,39.39659881591797,-8.276548385620117,7
175.37,39.3966064453125,-8.276543617248535,7
175.57,39.3966178894043,-8.276537895202637,7
175.77,39.39662551879883,-8.276534080505371,7
176.17,39.396644592285156,-8.276522636413574,7
176.37,39.39665222167969,-8.27651596069336,7
176.57,39.39665985107422,-8.276509284973145,7
176.77,39.39666748046875,-8.27649974822998,7
177.17,39.39668273925781,-8.276488304138184,7
177.37,39.39669418334961,-8.276481628417969,7
177.57,39.396705627441406,-8.276473045349121,7
177.77,39.39671325683594,-8.276467323303223,7
178.17,39.396732330322266,-8.276459693908691,7
178.37,39.396732330322266,-8.276459693908691,8
178.47,39.3967399597168,-8.276455879211426,8
178.57,39.39674758911133,-8.276453018188477,8
178.77,39.39675521850586,-8.276448249816895,8
179.17,39.396766662597656,-8.276437759399414,8
179.37,39.39677810668945,-8.2764310836792,8
179.57,39.39678955078125,-8.276422500610352,8
179.77,39.39680099487305,-8.276413917541504,8
179.97,39.396812438964844,-8.27640438079834,8
180.17,39.39682388305664,-8.276399612426758,8
180.37,39.39682388305664,-8.276399612426758,9
180.47,39.3968391418457,-8.276395797729492,9
180.57,39.3968505859375,-8.27639389038086,9
180.77,39.3968620300293,-8.27639102935791,9
181.17,39.396881103515625,-8.276385307312012,9
181.37,39.396888732910156,-8.276383399963379,9
181.67,39.39690017700195,-8.27637767791748,9
181.77,39.39690017700195,-8.27637767791748,9
181.87,39.396907806396484,-8.27637004852295,9
182.17,39.39692687988281,-8.27635669708252,9
182.37,39.39693832397461,-8.276349067687988,9
182.77,39.39696502685547,-8.276338577270508,9
183.17,39.3969841003418,-8.276330947875977,9
183.37,39.396995544433594,-8.276328086853027,9
183.67,39.39700698852539,-8.276321411132812,9
183.77,39.39700698852539,-8.276321411132812,9
183.87,39.39701843261719,-8.276318550109863,9
184.17,39.39702606201172,-8.276311874389648,9
184.27,39.39703369140625,-8.276309967041016,9
184.37,39.39703369140625,-8.276309967041016,9
184.47,39.39704132080078,-8.27630615234375,9
184.57,39.39705276489258,-8.276299476623535,9
184.77,39.39706039428711,-8.27629280090332,9
185.17,39.39707946777344,-8.276287078857422,9
185.37,39.39707946777344,-8.276287078857422,9
185.47,39.397090911865234,-8.27628231048584,9
185.67,39.397098541259766,-8.276280403137207,9
185.77,39.39710998535156,-8.276278495788574,9
186.17,39.39712142944336,-8.276276588439941,9
186.27,39.397125244140625,-8.276276588439941,9
186.47,39.397132873535156,-8.276275634765625,11
186.57,39.397132873535156,-8.276275634765625,11
186.67,39.39714050292969,-8.27627182006836,11
186.77,39.39714050292969,-8.27627182006836,11
186.87,39.39714431762695,-8.276267051696777,11
187.17,39.39715576171875,-8.276263236999512,11
187.27,39.39716339111328,-8.276261329650879,11
187.37,39.39717102050781,-8.276256561279297,11
187.67,39.39718246459961,-8.276251792907715,11
187.77,39.39718246459961,-8.276251792907715,11
187.87,39.397193908691406,-8.276246070861816,11
188.17,39.3972053527832,-8.276239395141602,11
188.27,39.397216796875,-8.276235580444336,11
188.37,39.397216796875,-8.276235580444336,11
188.47,39.3972282409668,-8.27623176574707,11
188.57,39.39723587036133,-8.276228904724121,11
188.77,39.397247314453125,-8.276225090026855,11
189.17,39.39726638793945,-8.27622127532959,11
189.37,39.39727783203125,-8.27622127532959,11
189.67,39.397281646728516,-8.276224136352539,11
189.77,39.39729309082031,-8.276223182678223,11
190.17,39.397300720214844,-8.276222229003906,11
190.27,39.39731216430664,-8.276217460632324,11
190.47,39.39732360839844,-8.276211738586426,11
190.57,39.39732360839844,-8.276211738586426,11
190.67,39.397335052490234,-8.276208877563477,11
190.77,39.39734649658203,-8.276206016540527,11
191.17,39.39737319946289,-8.27619743347168,11
191.37,39.39737319946289,-8.27619743347168,11
191.47,39.39738464355469,-8.276193618774414,11
191.57,39.397396087646484,-8.276190757751465,11
191.77,39.39741134643555,-8.276185989379883,11
192.17,39.39743423461914,-8.276180267333984,11
192.37,39.39743423461914,-8.276180267333984,11
192.47,39.39744567871094,-8.276179313659668,11
192.57,39.39744567871094,-8.276179313659668,11
192.67,39.39745330810547,-8.276175498962402,11
192.77,39.397464752197266,-8.27617073059082,11
193.17,39.3974723815918,-8.276167869567871,11
193.27,39.39748001098633,-8.276164054870605,11
193.37,39.39748001098633,-8.276164054870605,11
193.47,39.397491455078125,-8.276159286499023,11
193.57,39.397499084472656,-8.276155471801758,11
193.77,39.39751052856445,-8.276150703430176,11
194.17,39.397518157958984,-8.27614688873291,11
194.27,39.397525787353516,-8.276143074035645,11
194.47,39.39753723144531,-8.276138305664062,11
194.57,39.397544860839844,-8.276132583618164,11
194.77,39.39755630493164,-8.276124954223633,11
195.17,39.397579193115234,-8.27611255645752,11
195.47,39.39759063720703,-8.276108741760254,11
195.67,39.39760208129883,-8.276103973388672,11
195.77,39.39760208129883,-8.276103973388672,11
195.87,39.397613525390625,-8.27609920501709,11
196.17,39.39763641357422,-8.276094436645508,11
196.47,39.39764404296875,-8.276091575622559,11
196.57,39.39764404296875,-8.276091575622559,11
196.67,39.39765548706055,-8.276087760925293,11
196.77,39.39765548706055,-8.276087760925293,11
196.87,39.39766311645508,-8.276083946228027,11
197.17,39.397682189941406,-8.276073455810547,11
197.37,39.397682189941406,-8.276073455810547,11
197.47,39.3976936340332,-8.276068687438965,11
197.57,39.397705078125,-8.276062965393066,11
197.77,39.3977165222168,-8.2760591506958,11
198.17,39.39773941040039,-8.276054382324219,11
198.47,39.39775085449219,-8.27605152130127,11
198.57,39.397762298583984,-8.276049613952637,11
198.77,39.397762298583984,-8.276049613952637,11
198.87,39.397769927978516,-8.276045799255371,11
199.17,39.397796630859375,-8.276039123535156,11
199.37,39.397796630859375,-8.276039123535156,11
199.47,39.397804260253906,-8.276037216186523,11
199.57,39.3978157043457,-8.276036262512207,11
199.77,39.3978271484375,-8.27603530883789,11
200.17,39.39784240722656,-8.27603530883789,11
200.37,39.39784240722656,-8.27603530883789,11
200.47,39.39785385131836,-8.276030540466309,11
200.57,39.39786148071289,-8.276026725769043,11
200.77,39.39787292480469,-8.276021003723145,11
201.17,39.39789581298828,-8.276009559631348,11
201.37,39.39790725708008,-8.276005744934082,11
201.47,39.39790725708008,-8.276005744934082,11
201.57,39.39792251586914,-8.276004791259766,11
201.77,39.39793395996094,-8.276004791259766,11
202.17,39.397945404052734,-8.276007652282715,11
202.27,39.39795684814453,-8.276008605957031,11
202.37,39.39795684814453,-8.276008605957031,11
202.47,39.39796829223633,-8.276007652282715,11
202.57,39.397979736328125,-8.276007652282715,11
202.77,39.397979736328125,-8.276007652282715,11
202.87,39.39799118041992,-8.276005744934082,11
203.17,39.39800262451172,-8.276004791259766,11
203.27,39.398014068603516,-8.276001930236816,11
203.37,39.398014068603516,-8.276001930236816,11
203.47,39.39802551269531,-8.275999069213867,11
203.57,39.398040771484375,-8.275995254516602,11
203.77,39.39805221557617,-8.275991439819336,11
204.17,39.398075103759766,-8.27598762512207,11
204.47,39.3980827331543,-8.275982856750488,11
204.67,39.398094177246094,-8.275978088378906,11
204.77,39.398101806640625,-8.275971412658691,11
205.27,39.39811706542969,-8.275957107543945,11
205.37,39.398128509521484,-8.275951385498047,11
205.47,39.398128509521484,-8.275951385498047,11
205.67,39.39813995361328,-8.275944709777832,11
205.77,39.39813995361328,-8.275944709777832,11
205.87,39.398155212402344,-8.275940895080566,11
206.17,39.39816665649414,-8.2759370803833,11
206.27,39.39817810058594,-8.275936126708984,11
206.47,39.398189544677734,-8.275935173034668,11
206.57,39.398189544677734,-8.275935173034668,11
206.67,39.39820098876953,-8.275934219360352,11
206.77,39.39820861816406,-8.275930404663086,11
207.17,39.39822769165039,-8.275921821594238,11
207.37,39.39823532104492,-8.275918960571289,11
207.47,39.39823532104492,-8.275918960571289,11
207.57,39.39824295043945,-8.275914192199707,11
207.77,39.39825439453125,-8.275909423828125,11
208.17,39.39826202392578,-8.27590560913086,11
208.27,39.39827346801758,-8.27590274810791,11
208.47,39.398284912109375,-8.275899887084961,11
208.57,39.398284912109375,-8.275899887084961,11
208.67,39.398292541503906,-8.275898933410645,11
208.77,39.398292541503906,-8.275898933410645,11
208.87,39.39830017089844,-8.275895118713379,11
209.17,39.398319244384766,-8.275886535644531,11
209.37,39.3983268737793,-8.275883674621582,11
209.47,39.3983268737793,-8.275883674621582,11
209.67,39.39833450317383,-8.275879859924316,11
209.77,39.39833450317383,-8.275879859924316,11
209.87,39.39834213256836,-8.27587890625,11
210.17,39.39835739135742,-8.275874137878418,11
210.37,39.39835739135742,-8.275874137878418,11
210.47,39.39836502075195,-8.275872230529785,11
210.57,39.398372650146484,-8.27586841583252,11
210.77,39.398372650146484,-8.27586841583252,11
210.87,39.398380279541016,-8.275864601135254,11
211.17,39.39839172363281,-8.275859832763672,11
211.27,39.398399353027344,-8.275856018066406,11
211.37,39.39841079711914,-8.275851249694824,11
211.47,39.39841079711914,-8.275851249694824,11
211.67,39.39841842651367,-8.275848388671875,11
211.87,39.3984260559082,-8.275842666625977,11
212.17,39.398433685302734,-8.275836944580078,11
212.27,39.3984375,-8.275830268859863,11
212.37,39.3984375,-8.275830268859863,11
212.47,39.39844512939453,-8.275824546813965,11
212.57,39.39844512939453,-8.275824546813965,11
212.67,39.39845657348633,-8.27581787109375,11
212.77,39.39845657348633,-8.27581787109375,11
212.87,39.398468017578125,-8.275813102722168,11
213.17,39.39849090576172,-8.275803565979004,11
213.37,39.39849853515625,-8.275802612304688,11
213.47,39.39849853515625,-8.275802612304688,11
213.57,39.39850997924805,-8.275803565979004,11
213.77,39.39851760864258,-8.275802612304688,11
214.17,39.398536682128906,-8.27579402923584,11
214.47,39.39854049682617,-8.275790214538574,11
214.57,39.39854049682617,-8.275790214538574,11
214.67,39.3985481262207,-8.275787353515625,11
214.77,39.398555755615234,-8.275785446166992,11
215.17,39.39856719970703,-8.275778770446777,11
215.27,39.39857864379883,-8.275773048400879,11
215.47,39.39859390258789,-8.27576732635498,11
215.67,39.39860534667969,-8.275765419006348,11
215.77,39.39861297607422,-8.275762557983398,11
216.17,39.39862060546875,-8.275763511657715,11
216.27,39.39862823486328,-8.275761604309082,11
216.37,39.39862823486328,-8.275761604309082,11
216.47,39.39863586425781,-8.275757789611816,11
216.57,39.398643493652344,-8.275753021240234,11
216.77,39.398651123046875,-8.275747299194336,11
217.17,39.398658752441406,-8.275739669799805,11
217.27,39.3986701965332,-8.275733947753906,11
217.37,39.3986701965332,-8.275733947753906,11
217.47,39.398681640625,-8.275727272033691,11
217.67,39.39868927001953,-8.275721549987793,11
217.77,39.39870071411133,-8.275714874267578,11
218.17,39.398712158203125,-8.275710105895996,11
218.27,39.398719787597656,-8.27570629119873,11
218.47,39.39873123168945,-8.275701522827148,11
218.57,39.39873123168945,-8.275701522827148,11
218.67,39.39874267578125,-8.27569580078125,11
218.77,39.39874267578125,-8.27569580078125,11
218.87,39.39875411987305,-8.275690078735352,11
219.17,39.39877700805664,-8.275676727294922,11
219.37,39.39878463745117,-8.275670051574707,11
219.47,39.39878463745117,-8.275670051574707,11
219.57,39.398799896240234,-8.275664329528809,11
219.77,39.39881134033203,-8.275656700134277,11
220.17,39.398826599121094,-8.275649070739746,11
220.27,39.39883804321289,-8.275641441345215,11
220.37,39.39883804321289,-8.275641441345215,11
220.47,39.39884948730469,-8.275638580322266,11
220.57,39.398860931396484,-8.275633811950684,11
220.77,39.398868560791016,-8.275629043579102,11
221.17,39.398887634277344,-8.27562141418457,11
221.37,39.398887634277344,-8.27562141418457,11
221.47,39.398895263671875,-8.275614738464355,11
221.57,39.398902893066406,-8.27560806274414,11
221.77,39.398902893066406,-8.27560806274414,11
221.87,39.3989143371582,-8.275602340698242,11
222.17,39.39893341064453,-8.275596618652344,11
222.47,39.39894485473633,-8.275592803955078,11
222.57,39.398956298828125,-8.275589942932129,11
222.77,39.398963928222656,-8.27558708190918,11
223.17,39.398983001708984,-8.275578498840332,11
223.37,39.398990631103516,-8.275572776794434,11
223.47,39.398990631103516,-8.275572776794434,11
223.57,39.39900207519531,-8.275566101074219,11
223.77,39.39900207519531,-8.275566101074219,11
223.87,39.39901351928711,-8.275561332702637,11
224.17,39.399024963378906,-8.275554656982422,11
224.27,39.3990364074707,-8.275547981262207,11
224.47,39.3990478515625,-8.275543212890625,11
224.57,39.3990592956543,-8.275538444519043,11
224.77,39.3990592956543,-8.275538444519043,11
224.87,39.399070739746094,-8.275533676147461,11
225.17,39.399078369140625,-8.275530815124512,11
225.27,39.39908981323242,-8.275525093078613,11
225.37,39.39908981323242,-8.275525093078613,11
225.47,39.39910125732422,-8.275522232055664,11
225.57,39.39910888671875,-8.275518417358398,11
225.77,39.39911651611328,-8.275514602661133,11
226.17,39.39913558959961,-8.275506019592285,11
226.47,39.39914321899414,-8.27550220489502,11
226.57,39.3991584777832,-8.275498390197754,11
226.77,39.3991584777832,-8.275498390197754,11
226.87,39.399169921875,-8.275492668151855,11
227.17,39.39918518066406,-8.275489807128906,11
227.27,39.39919662475586,-8.275486946105957,11
227.37,39.39919662475586,-8.275486946105957,11
227.47,39.39921188354492,-8.275483131408691,11
227.57,39.39922332763672,-8.275480270385742,11
227.77,39.39923095703125,-8.275479316711426,11
228.17,39.39924240112305,-8.275477409362793,11
228.27,39.39925003051758,-8.275474548339844,11
228.47,39.39925765991211,-8.275470733642578,11
228.57,39.39925765991211,-8.275470733642578,11
228.67,39.399269104003906,-8.275465965270996,11
228.77,39.39927673339844,-8.27546215057373,11
229.17,39.39929962158203,-8.275452613830566,11
229.37,39.399314880371094,-8.275449752807617,11
229.47,39.399314880371094,-8.275449752807617,11
229.57,39.39932632446289,-8.275445938110352,11
229.77,39.39932632446289,-8.275445938110352,11
229.87,39.39933395385742,-8.275444984436035,11
230.17,39.39934539794922,-8.275444984436035,11
230.27,39.399356842041016,-8.275444030761719,11
230.47,39.39936447143555,-8.275443077087402,11
230.57,39.39936447143555,-8.275443077087402,11
230.67,39.399375915527344,-8.275443077087402,11
230.77,39.399375915527344,-8.275443077087402,11
230.87,39.399383544921875,-8.275439262390137,11
231.17,39.399391174316406,-8.275432586669922,11
231.27,39.3994026184082,-8.275426864624023,11
231.37,39.399410247802734,-8.275423049926758,11
231.47,39.399410247802734,-8.275423049926758,11
231.67,39.39942169189453,-8.275415420532227,11
231.77,39.39942169189453,-8.275415420532227,11
231.87,39.39942932128906,-8.275411605834961,11
232.17,39.399452209472656,-8.275404930114746,11
232.37,39.399452209472656,-8.275404930114746,11
232.47,39.39945983886719,-8.275402069091797,11
232.57,39.399471282958984,-8.275399208068848,11
232.77,39.399471282958984,-8.275399208068848,11
232.87,39.399478912353516,-8.275396347045898,11
233.17,39.399497985839844,-8.275388717651367,11
233.37,39.39950942993164,-8.275385856628418,11
233.47,39.39950942993164,-8.275385856628418,11
233.67,39.39952087402344,-8.275382041931152,11
233.77,39.39952087402344,-8.275382041931152,11
233.87,39.39952850341797,-8.275378227233887,11
234.17,39.39955520629883,-8.275373458862305,11
234.37,39.39955520629883,-8.275373458862305,11
234.47,39.39956283569336,-8.275372505187988,11
234.67,39.39957046508789,-8.275371551513672,11
234.77,39.39957809448242,-8.275371551513672,11
235.17,39.39958953857422,-8.275367736816406,11
235.37,39.399593353271484,-8.275367736816406,11
235.57,39.399600982666016,-8.27536392211914,11
235.77,39.39960479736328,-8.275362014770508,11
236.17,39.39961242675781,-8.275357246398926,11
236.37,39.39961242675781,-8.275357246398926,11
236.47,39.399620056152344,-8.275357246398926,11
236.57,39.399620056152344,-8.275357246398926,11
236.67,39.39962387084961,-8.275357246398926,11
236.77,39.39962387084961,-8.275357246398926,11
236.87,39.39962387084961,-8.275357246398926,11
237.27,39.399627685546875,-8.275351524353027,11
237.57,39.39963150024414,-8.27534294128418,11
237.77,39.399635314941406,-8.275336265563965,11
238.17,39.39964294433594,-8.275325775146484,11
238.37,39.39964294433594,-8.275325775146484,11
238.47,39.3996467590332,-8.275320053100586,11
238.57,39.39965057373047,-8.275318145751953,11
238.77,39.39965057373047,-8.27531909942627,11
239.27,39.39965057373047,-8.275311470031738,11
239.57,39.3996467590332,-8.275308609008789,11
239.67,39.3996467590332,-8.275309562683105,11
239.77,39.39964294433594,-8.275310516357422,11
240.17,39.3996467590332,-8.275312423706055,11
240.27,39.3996467590332,-8.275313377380371,11
240.37,39.3996467590332,-8.275313377380371,11
240.47,39.3996467590332,-8.275314331054688,11
240.57,39.3996467590332,-8.275314331054688,11
240.67,39.3996467590332,-8.27531623840332,11
240.77,39.3996467590332,-8.275317192077637,11
241.17,39.3996467590332,-8.275317192077637,11
