ts,id,T,P
5.805,BARO0,32.29,90871
5.815,BARO0,32.29,90815
5.825,BARO0,32.28,90815
5.835,BARO0,32.29,90773
5.845,BARO0,32.28,90751
5.855,BARO0,32.29,90722
5.865,BARO0,32.28,90666
5.875,BARO0,32.27,90750
5.885,BARO0,32.29,90720
5.895,BARO0,32.28,90669
5.905,BARO0,32.29,90641
5.915,BARO0,32.27,90578
5.925,BARO0,32.26,90543
5.935,BARO0,32.28,90497
5.945,BARO0,32.28,90427
5.955,BARO0,32.29,90429
5.965,BARO0,32.31,90385
5.975,BARO0,32.29,90352
5.985,BARO0,32.29,90346
5.995,BARO0,32.28,90274
6.005,BARO0,32.28,90250
6.015,BARO0,32.29,90227
6.025,BARO0,32.28,90245
6.035,BARO0,32.28,90221
6.045,BARO0,32.27,90137
6.055,BARO0,32.29,90111
6.065,BARO0,32.29,90093
6.075,BARO0,32.27,90086
6.085,BARO0,32.27,90032
6.095,BARO0,32.29,89980
6.105,BARO0,32.28,89995
6.115,BARO0,32.28,89943
6.125,BARO0,32.3,89942
6.135,BARO0,32.28,89883
6.145,BARO0,32.29,89863
6.155,BARO0,32.28,89804
6.165,BARO0,32.28,89786
6.175,BARO0,32.28,89757
6.185,BARO0,32.27,89717
6.195,BARO0,32.28,89703
6.205,BARO0,32.27,89654
6.215,BARO0,32.28,89645
6.225,BARO0,32.29,89623
6.235,BARO0,32.27,89587
6.245,BARO0,32.29,89538
6.255,BARO0,32.31,89511
6.265,BARO0,32.31,89519
6.275,BARO0,32.27,89455
6.285,BARO0,32.28,89441
6.295,BARO0,32.28,89375
6.305,BARO0,32.27,89362
6.315,BARO0,32.29,89334
6.325,BARO0,32.27,89297
6.335,BARO0,32.26,89257
6.345,BARO0,32.28,89271
6.355,BARO0,32.26,89234
6.365,BARO0,32.3,89206
6.375,BARO0,32.29,89188
6.385,BARO0,32.29,89131
6.395,BARO0,32.28,89089
6.405,BARO0,32.29,89073
6.415,BARO0,32.28,89067
6.425,BARO0,32.28,89010
6.435,BARO0,32.29,88974
6.445,BARO0,32.29,88983
6.455,BARO0,32.28,88943
6.465,BARO0,32.3,88913
6.475,BARO0,32.29,88906
6.485,BARO0,32.3,88854
6.495,BARO0,32.28,88836
6.505,BARO0,32.28,88776
6.515,BARO0,32.29,88760
6.525,BARO0,32.29,88753
6.535,BARO0,32.29,88724
6.545,BARO0,32.27,88707
6.555,BARO0,32.29,88686
6.565,BARO0,32.29,88623
6.575,BARO0,32.28,88594
6.585,BARO0,32.29,88604
6.595,BARO0,32.29,88549
6.605,BARO0,32.28,88516
6.615,BARO0,32.28,88510
6.625,BARO0,32.27,88468
6.635,BARO0,32.3,88415
6.645,BARO0,32.28,88399
6.655,BARO0,32.29,88373
6.665,BARO0,32.29,88352
6.675,BARO0,32.27,88327
6.685,BARO0,32.27,88289
6.695,BARO0,32.28,88282
6.705,BARO0,32.28,88234
6.715,BARO0,32.29,88204
6.725,BARO0,32.27,88184
6.735,BARO0,32.3,88153
6.745,BARO0,32.27,88126
6.755,BARO0,32.25,88087
6.765,BARO0,32.28,88089
6.775,BARO0,32.26,88060
6.785,BARO0,32.28,87982
6.795,BARO0,32.27,87972
6.805,BARO0,32.28,87941
6.815,BARO0,32.28,87943
6.825,BARO0,32.28,87890
6.835,BARO0,32.26,87870
6.845,BARO0,32.29,87865
6.855,BARO0,32.27,87803
6.865,BARO0,32.3,87823
6.875,BARO0,32.27,87800
6.885,BARO0,32.29,87725
6.895,BARO0,32.27,87706
6.905,BARO0,32.27,87677
6.915,BARO0,32.28,87647
6.925,BARO0,32.28,87626
6.935,BARO0,32.28,87608
6.945,BARO0,32.28,87570
6.955,BARO0,32.28,87567
6.965,BARO0,32.28,87540
6.975,BARO0,32.29,87510
6.985,BARO0,32.28,87465
6.995,BARO0,32.29,87462
7.005,BARO0,32.27,87400
7.015,BARO0,32.27,87368
7.025,BARO0,32.3,87365
7.035,BARO0,32.31,87325
7.045,BARO0,32.28,87299
7.055,BARO0,32.28,87296
7.065,BARO0,32.27,87248
7.075,BARO0,32.29,87224
7.085,BARO0,32.29,87212
7.095,BARO0,32.27,87188
7.105,BARO0,32.29,87166
7.115,BARO0,32.29,87088
7.125,BARO0,32.28,87091
7.135,BARO0,32.28,87094
7.145,BARO0,32.27,87077
7.155,BARO0,32.28,87073
7.165,BARO0,32.28,86978
7.175,BARO0,32.28,86958
7.185,BARO0,32.3,86917
7.195,BARO0,32.28,86898
7.205,BARO0,32.27,86873
7.215,BARO0,32.27,86846
7.225,BARO0,32.27,86808
7.235,BARO0,32.28,86788
7.245,BARO0,32.27,86795
7.255,BARO0,32.29,86723
7.265,BARO0,32.29,86717
7.275,BARO0,32.28,86686
7.285,BARO0,32.29,86651
7.295,BARO0,32.27,86642
7.305,BARO0,32.27,86619
7.315,BARO0,32.28,86573
7.325,BARO0,32.27,86522
7.335,BARO0,32.3,86511
7.345,BARO0,32.26,86490
7.355,BARO0,32.26,86486
7.365,BARO0,32.26,86452
7.375,BARO0,32.28,86415
7.385,BARO0,32.28,86416
7.395,BARO0,32.27,86385
7.405,BARO0,32.28,86323
7.415,BARO0,32.28,86307
7.425,BARO0,32.28,86305
7.435,BARO0,32.28,86273
7.445,BARO0,32.29,86252
7.455,BARO0,32.27,86222
7.465,BARO0,32.25,86168
7.475,BARO0,32.28,86199
7.485,BARO0,32.27,86159
7.495,BARO0,32.28,86095
7.505,BARO0,32.29,86080
7.515,BARO0,32.27,86033
7.525,BARO0,32.28,86036
7.535,BARO0,32.26,86003
7.545,BARO0,32.27,86008
7.555,BARO0,32.28,85981
7.565,BARO0,32.27,85925
7.575,BARO0,32.29,85939
7.585,BARO0,32.26,85868
7.595,BARO0,32.27,85889
7.605,BARO0,32.27,85855
7.615,BARO0,32.28,85829
7.625,BARO0,32.28,85779
7.635,BARO0,32.28,85761
7.645,BARO0,32.26,85755
7.655,BARO0,32.27,85722
7.665,BARO0,32.28,85698
7.675,BARO0,32.29,85702
7.685,BARO0,32.28,85620
7.695,BARO0,32.26,85591
7.705,BARO0,32.27,85574
7.715,BARO0,32.27,85553
7.725,BARO0,32.27,85521
7.735,BARO0,32.27,85494
7.745,BARO0,32.27,85480
7.755,BARO0,32.26,85435
7.765,BARO0,32.28,85420
7.775,BARO0,32.29,85421
7.785,BARO0,32.26,85377
7.795,BARO0,32.28,85385
7.805,BARO0,32.27,85358
7.815,BARO0,32.28,85339
7.825,BARO0,32.27,85306
7.835,BARO0,32.26,85259
7.845,BARO0,32.27,85241
7.855,BARO0,32.27,85195
7.865,BARO0,32.28,85183
7.875,BARO0,32.28,85154
7.885,BARO0,32.29,85120
7.895,BARO0,32.28,85151
7.905,BARO0,32.27,85116
7.915,BARO0,32.26,85082
7.925,BARO0,32.27,85049
7.935,BARO0,32.26,85028
7.945,BARO0,32.27,85002
7.955,BARO0,32.28,84914
7.965,BARO0,32.28,84970
7.975,BARO0,32.27,84905
7.985,BARO0,32.27,84917
7.995,BARO0,32.27,84875
8.005,BARO0,32.27,84860
8.015,BARO0,32.26,84826
8.025,BARO0,32.28,84797
8.035,BARO0,32.27,84762
8.045,BARO0,32.3,84763
8.055,BARO0,32.28,84743
8.065,BARO0,32.29,84731
8.075,BARO0,32.26,84685
8.085,BARO0,32.26,84688
8.095,BARO0,32.27,84632
8.105,BARO0,32.27,84607
8.115,BARO0,32.27,84573
8.125,BARO0,32.26,84560
8.135,BARO0,32.25,84548
8.145,BARO0,32.28,84510
8.155,BARO0,32.28,84493
8.165,BARO0,32.27,84482
8.175,BARO0,32.28,84459
8.185,BARO0,32.27,84446
8.195,BARO0,32.27,84391
8.205,BARO0,32.27,84371
8.215,BARO0,32.26,84357
8.225,BARO0,32.28,84317
8.235,BARO0,32.28,84309
8.245,BARO0,32.28,84274
8.255,BARO0,32.27,84268
8.265,BARO0,32.27,84248
8.275,BARO0,32.28,84214
8.285,BARO0,32.26,84220
8.295,BARO0,32.28,84182
8.305,BARO0,32.26,84125
8.315,BARO0,32.27,84131
8.325,BARO0,32.25,84117
8.335,BARO0,32.28,84060
8.345,BARO0,32.28,84058
8.355,BARO0,32.27,84001
8.365,BARO0,32.26,84008
8.375,BARO0,32.26,84006
8.385,BARO0,32.28,83949
8.395,BARO0,32.26,83954
8.405,BARO0,32.27,83919
8.415,BARO0,32.27,83921
8.425,BARO0,32.28,83900
8.435,BARO0,32.26,83845
8.445,BARO0,32.27,83819
8.455,BARO0,32.28,83801
8.465,BARO0,32.27,83787
8.475,BARO0,32.26,83735
8.485,BARO0,32.26,83750
8.495,BARO0,32.26,83721
8.505,BARO0,32.26,83711
8.515,BARO0,32.28,83678
8.525,BARO0,32.24,83635
8.535,BARO0,32.28,83609
8.545,BARO0,32.25,83590
8.555,BARO0,32.28,83574
8.565,BARO0,32.26,83558
8.575,BARO0,32.27,83565
8.585,BARO0,32.26,83488
8.595,BARO0,32.26,83480
8.605,BARO0,32.26,83473
8.615,BARO0,32.27,83442
8.625,BARO0,32.28,83469
8.635,BARO0,32.28,83405
8.645,BARO0,32.27,83387
8.655,BARO0,32.26,83343
8.665,BARO0,32.27,83367
8.675,BARO0,32.27,83347
8.685,BARO0,32.26,83282
8.695,BARO0,32.27,83253
8.705,BARO0,32.27,83228
8.715,BARO0,32.27,83232
8.725,BARO0,32.27,83219
8.735,BARO0,32.26,83192
8.745,BARO0,32.26,83169
8.755,BARO0,32.27,83129
8.765,BARO0,32.24,83107
8.775,BARO0,32.29,83116
8.785,BARO0,32.28,83067
8.795,BARO0,32.26,83062
8.805,BARO0,32.26,83003
8.815,BARO0,32.28,83017
8.825,BARO0,32.29,82996
8.835,BARO0,32.27,82973
8.845,BARO0,32.28,82948
8.855,BARO0,32.27,82909
8.865,BARO0,32.29,82889
8.875,BARO0,32.25,82863
8.885,BARO0,32.26,82875
8.895,BARO0,32.26,82857
8.905,BARO0,32.27,82832
8.915,BARO0,32.29,82795
8.925,BARO0,32.26,82778
8.935,BARO0,32.26,82760
8.945,BARO0,32.27,82735
8.955,BARO0,32.28,82690
8.965,BARO0,32.26,82681
8.975,BARO0,32.26,82640
8.985,BARO0,32.27,82621
8.995,BARO0,32.26,82629
9.005,BARO0,32.28,82587
9.015,BARO0,32.28,82578
9.025,BARO0,32.26,82554
9.035,BARO0,32.3,82529
9.045,BARO0,32.27,82518
9.055,BARO0,32.28,82494
9.065,BARO0,32.27,82461
9.075,BARO0,32.26,82440
9.085,BARO0,32.26,82419
9.095,BARO0,32.26,82420
9.105,BARO0,32.26,82358
9.115,BARO0,32.27,82371
9.125,BARO0,32.26,82344
9.135,BARO0,32.28,82335
9.145,BARO0,32.28,82299
9.155,BARO0,32.28,82246
9.165,BARO0,32.26,82243
9.175,BARO0,32.28,82251
9.185,BARO0,32.26,82200
9.195,BARO0,32.26,82206
9.205,BARO0,32.27,82169
9.215,BARO0,32.26,82132
9.225,BARO0,32.27,82132
9.235,BARO0,32.27,82132
9.245,BARO0,32.26,82088
9.255,BARO0,32.27,82062
9.265,BARO0,32.29,82072
9.275,BARO0,32.29,82044
9.285,BARO0,32.27,82038
9.295,BARO0,32.27,82019
9.305,BARO0,32.27,81959
9.315,BARO0,32.28,81951
9.325,BARO0,32.28,81941
9.335,BARO0,32.25,81891
9.345,BARO0,32.26,81898
9.355,BARO0,32.26,81871
9.365,BARO0,32.28,81838
9.375,BARO0,32.27,81853
9.385,BARO0,32.25,81801
9.395,BARO0,32.27,81809
9.405,BARO0,32.26,81781
9.415,BARO0,32.26,81750
9.425,BARO0,32.26,81696
9.435,BARO0,32.27,81669
9.445,BARO0,32.27,81688
9.455,BARO0,32.29,81647
9.465,BARO0,32.26,81645
9.475,BARO0,32.26,81633
9.485,BARO0,32.26,81626
9.495,BARO0,32.27,81591
9.505,BARO0,32.26,81545
9.515,BARO0,32.27,81542
9.525,BARO0,32.25,81532
9.535,BARO0,32.28,81518
9.545,BARO0,32.27,81478
9.555,BARO0,32.28,81478
9.565,BARO0,32.28,81437
9.575,BARO0,32.26,81439
9.585,BARO0,32.27,81430
9.595,BARO0,32.26,81364
9.605,BARO0,32.26,81366
9.615,BARO0,32.27,81373
9.625,BARO0,32.26,81333
9.635,BARO0,32.26,81296
9.645,BARO0,32.23,81285
9.655,BARO0,32.25,81273
9.665,BARO0,32.29,81253
9.675,BARO0,32.25,81234
9.685,BARO0,32.26,81197
9.695,BARO0,32.25,81156
9.705,BARO0,32.27,81150
9.715,BARO0,32.28,81174
9.725,BARO0,32.28,81127
9.735,BARO0,32.26,81117
9.745,BARO0,32.25,81110
9.755,BARO0,32.26,81063
9.765,BARO0,32.3,81032
9.775,BARO0,32.27,81057
9.785,BARO0,32.27,81039
9.795,BARO0,32.26,81026
9.805,BARO0,32.26,80945
9.815,BARO0,32.3,80972
9.825,BARO0,32.25,80933
9.835,BARO0,32.25,80894
9.845,BARO0,32.26,80901
9.855,BARO0,32.28,80882
9.865,BARO0,32.27,80880
9.875,BARO0,32.26,80854
9.885,BARO0,32.26,80846
9.895,BARO0,32.25,80805
9.905,BARO0,32.26,80782
9.915,BARO0,32.26,80729
9.925,BARO0,32.24,80737
9.935,BARO0,32.26,80748
9.945,BARO0,32.26,80707
9.955,BARO0,32.27,80721
9.965,BARO0,32.27,80668
9.975,BARO0,32.26,80620
9.985,BARO0,32.26,80647
9.995,BARO0,32.27,80626
10.005,BARO0,32.27,80615
10.015,BARO0,32.26,80555
10.025,BARO0,32.27,80547
10.035,BARO0,32.26,80525
10.045,BARO0,32.27,80528
10.055,BARO0,32.27,80527
10.065,BARO0,32.27,80472
10.075,BARO0,32.25,80466
10.085,BARO0,32.27,80432
10.095,BARO0,32.27,80421
10.105,BARO0,32.26,80387
10.115,BARO0,32.27,80383
10.125,BARO0,32.27,80370
10.135,BARO0,32.25,80341
10.145,BARO0,32.26,80320
10.155,BARO0,32.27,80332
10.165,BARO0,32.26,80295
10.175,BARO0,32.26,80262
10.185,BARO0,32.27,80252
10.195,BARO0,32.27,80239
10.205,BARO0,32.26,80215
10.215,BARO0,32.25,80183
10.225,BARO0,32.25,80192
10.235,BARO0,32.26,80169
10.245,BARO0,32.25,80173
10.255,BARO0,32.26,80161
10.265,BARO0,32.27,80115
10.275,BARO0,32.29,80092
10.285,BARO0,32.25,80067
10.295,BARO0,32.26,80048
10.305,BARO0,32.27,80038
10.315,BARO0,32.29,80001
10.325,BARO0,32.25,79998
10.335,BARO0,32.26,79962
10.345,BARO0,32.27,79960
10.355,BARO0,32.28,79946
10.365,BARO0,32.26,79933
10.375,BARO0,32.26,79934
10.385,BARO0,32.26,79886
10.395,BARO0,32.27,79879
10.405,BARO0,32.27,79839
10.415,BARO0,32.26,79848
10.425,BARO0,32.26,79812
10.435,BARO0,32.28,79829
10.445,BARO0,32.27,79796
10.455,BARO0,32.26,79766
10.465,BARO0,32.26,79742
10.475,BARO0,32.25,79717
10.485,BARO0,32.25,79721
10.495,BARO0,32.25,79717
10.505,BARO0,32.26,79655
10.515,BARO0,32.25,79638
10.525,BARO0,32.27,79622
10.535,BARO0,32.26,79609
10.545,BARO0,32.23,79620
10.555,BARO0,32.24,79603
10.565,BARO0,32.28,79564
10.575,BARO0,32.27,79556
10.585,BARO0,32.27,79562
10.595,BARO0,32.26,79527
10.605,BARO0,32.25,79477
10.615,BARO0,32.28,79499
10.625,BARO0,32.26,79470
10.635,BARO0,32.25,79435
10.645,BARO0,32.26,79420
10.655,BARO0,32.26,79429
10.665,BARO0,32.26,79372
10.675,BARO0,32.24,79376
10.685,BARO0,32.27,79381
10.695,BARO0,32.26,79354
10.705,BARO0,32.25,79334
10.715,BARO0,32.27,79313
10.725,BARO0,32.25,79286
10.735,BARO0,32.27,79260
10.745,BARO0,32.26,79268
10.755,BARO0,32.26,79239
10.765,BARO0,32.26,79243
10.775,BARO0,32.27,79195
10.785,BARO0,32.27,79195
10.795,BARO0,32.26,79192
10.805,BARO0,32.26,79164
10.815,BARO0,32.28,79142
10.825,BARO0,32.26,79127
10.835,BARO0,32.25,79104
10.845,BARO0,32.28,79089
10.855,BARO0,32.24,79086
10.865,BARO0,32.26,79063
10.875,BARO0,32.27,79044
10.885,BARO0,32.26,79038
10.895,BARO0,32.25,79019
10.905,BARO0,32.25,78965
10.915,BARO0,32.25,78980
10.925,BARO0,32.25,78953
10.935,BARO0,32.25,78936
10.945,BARO0,32.24,78910
10.955,BARO0,32.26,78857
10.965,BARO0,32.26,78902
10.975,BARO0,32.26,78871
10.985,BARO0,32.27,78862
10.995,BARO0,32.26,78843
11.005,BARO0,32.26,78838
11.015,BARO0,32.28,78787
11.025,BARO0,32.25,78780
11.035,BARO0,32.25,78754
11.045,BARO0,32.25,78756
11.055,BARO0,32.27,78704
11.065,BARO0,32.26,78706
11.075,BARO0,32.25,78710
11.085,BARO0,32.25,78709
11.095,BARO0,32.27,78690
11.105,BARO0,32.26,78665
11.115,BARO0,32.24,78632
11.125,BARO0,32.27,78592
11.135,BARO0,32.27,78633
11.145,BARO0,32.26,78586
11.155,BARO0,32.26,78569
11.165,BARO0,32.29,78573
11.175,BARO0,32.27,78534
11.185,BARO0,32.26,78511
11.195,BARO0,32.25,78499
11.205,BARO0,32.25,78477
11.215,BARO0,32.26,78474
11.225,BARO0,32.26,78470
11.235,BARO0,32.25,78422
11.245,BARO0,32.25,78430
11.255,BARO0,32.24,78428
11.265,BARO0,32.23,78371
11.275,BARO0,32.27,78380
11.285,BARO0,32.26,78360
11.295,BARO0,32.27,78334
11.305,BARO0,32.26,78332
11.315,BARO0,32.26,78294
11.325,BARO0,32.26,78292
11.335,BARO0,32.27,78272
11.345,BARO0,32.28,78259
11.355,BARO0,32.27,78248
11.365,BARO0,32.28,78222
11.375,BARO0,32.28,78197
11.385,BARO0,32.26,78168
11.395,BARO0,32.27,78192
11.405,BARO0,32.26,78146
11.415,BARO0,32.3,78133
11.425,BARO0,32.26,78126
11.435,BARO0,32.26,78103
11.445,BARO0,32.29,78098
11.455,BARO0,32.27,78090
11.465,BARO0,32.27,78048
11.475,BARO0,32.27,78063
11.485,BARO0,32.27,78025
11.495,BARO0,32.26,77998
11.505,BARO0,32.26,78026
11.515,BARO0,32.25,77995
11.525,BARO0,32.28,77967
11.535,BARO0,32.27,77960
11.545,BARO0,32.28,77937
11.555,BARO0,32.25,77925
11.565,BARO0,32.27,77895
11.575,BARO0,32.27,77887
11.585,BARO0,32.27,77883
11.595,BARO0,32.27,77881
11.605,BARO0,32.26,77863
11.615,BARO0,32.25,77826
11.625,BARO0,32.26,77821
11.635,BARO0,32.25,77797
11.645,BARO0,32.24,77762
11.655,BARO0,32.25,77744
11.665,BARO0,32.28,77731
11.675,BARO0,32.25,77722
11.685,BARO0,32.26,77709
11.695,BARO0,32.27,77712
11.705,BARO0,32.26,77667
11.715,BARO0,32.25,77664
11.725,BARO0,32.27,77654
11.735,BARO0,32.24,77627
11.745,BARO0,32.26,77625
11.755,BARO0,32.25,77598
11.765,BARO0,32.28,77580
11.775,BARO0,32.26,77593
11.785,BARO0,32.25,77566
11.795,BARO0,32.26,77539
11.805,BARO0,32.25,77539
11.815,BARO0,32.25,77470
11.825,BARO0,32.27,77500
11.835,BARO0,32.25,77496
11.845,BARO0,32.25,77460
11.855,BARO0,32.26,77467
11.865,BARO0,32.27,77427
11.875,BARO0,32.27,77401
11.885,BARO0,32.26,77407
11.895,BARO0,32.26,77423
11.905,BARO0,32.26,77378
11.915,BARO0,32.27,77359
11.925,BARO0,32.24,77364
11.935,BARO0,32.27,77308
11.945,BARO0,32.24,77296
11.955,BARO0,32.26,77292
11.965,BARO0,32.26,77316
11.975,BARO0,32.25,77243
11.985,BARO0,32.26,77287
11.995,BARO0,32.25,77266
12.005,BARO0,32.27,77231
12.015,BARO0,32.25,77188
12.025,BARO0,32.26,77192
12.035,BARO0,32.25,77204
12.045,BARO0,32.26,77192
12.055,BARO0,32.25,77192
12.065,BARO0,32.25,77147
12.075,BARO0,32.25,77146
12.085,BARO0,32.25,77133
12.095,BARO0,32.25,77092
12.105,BARO0,32.26,77105
12.115,BARO0,32.23,77068
12.125,BARO0,32.26,77064
12.135,BARO0,32.26,77009
12.145,BARO0,32.26,77039
12.155,BARO0,32.27,77016
12.165,BARO0,32.27,76988
12.175,BARO0,32.26,76997
12.185,BARO0,32.26,76964
12.195,BARO0,32.25,76981
12.205,BARO0,32.27,76934
12.215,BARO0,32.26,76931
12.225,BARO0,32.25,76903
12.235,BARO0,32.26,76909
12.245,BARO0,32.24,76911
12.255,BARO0,32.26,76896
12.265,BARO0,32.27,76857
12.275,BARO0,32.28,76848
12.285,BARO0,32.25,76807
12.295,BARO0,32.26,76831
12.305,BARO0,32.26,76788
12.315,BARO0,32.25,76783
12.325,BARO0,32.26,76762
12.335,BARO0,32.26,76713
12.345,BARO0,32.27,76733
