ts,id,T,P
12.355,BARO0,32.27,76730
12.365,BARO0,32.25,76712
12.375,BARO0,32.25,76711
12.385,BARO0,32.25,76664
12.395,BARO0,32.26,76641
12.405,BARO0,32.25,76631
12.415,BARO0,32.26,76656
12.425,BARO0,32.26,76615
12.435,BARO0,32.26,76587
12.445,BARO0,32.26,76594
12.455,BARO0,32.26,76562
12.465,BARO0,32.26,76592
12.475,BARO0,32.27,76531
12.485,BARO0,32.27,76515
12.495,BARO0,32.26,76548
12.505,BARO0,32.25,76478
12.515,BARO0,32.26,76492
12.525,BARO0,32.25,76486
12.535,BARO0,32.25,76480
12.545,BARO0,32.25,76471
12.555,BARO0,32.26,76419
12.565,BARO0,32.29,76429
12.575,BARO0,32.26,76395
12.585,BARO0,32.26,76402
12.595,BARO0,32.26,76401
12.605,BARO0,32.26,76363
12.615,BARO0,32.28,76350
12.625,BARO0,32.26,76353
12.635,BARO0,32.23,76340
12.645,BARO0,32.28,76312
12.655,BARO0,32.25,76274
12.665,BARO0,32.28,76320
12.675,BARO0,32.26,76299
12.685,BARO0,32.26,76260
12.695,BARO0,32.24,76234
12.705,BARO0,32.26,76235
12.715,BARO0,32.24,76188
12.725,BARO0,32.25,76206
12.735,BARO0,32.28,76217
12.745,BARO0,32.28,76162
12.755,BARO0,32.26,76152
12.765,BARO0,32.27,76130
12.775,BARO0,32.26,76134
12.785,BARO0,32.25,76139
12.795,BARO0,32.26,76098
12.805,BARO0,32.26,76117
12.815,BARO0,32.25,76086
12.825,BARO0,32.29,76082
12.835,BARO0,32.24,76062
12.845,BARO0,32.28,76025
12.855,BARO0,32.26,76038
12.865,BARO0,32.27,76025
12.875,BARO0,32.26,75996
12.885,BARO0,32.26,75981
12.895,BARO0,32.25,75948
12.905,BARO0,32.27,75977
12.915,BARO0,32.26,75937
12.925,BARO0,32.27,75930
12.935,BARO0,32.26,75905
12.945,BARO0,32.25,75893
12.955,BARO0,32.23,75873
12.965,BARO0,32.27,75858
12.975,BARO0,32.25,75876
12.985,BARO0,32.26,75836
12.995,BARO0,32.27,75862
13.005,BARO0,32.25,75808
13.015,BARO0,32.26,75838
13.025,BARO0,32.26,75796
13.035,BARO0,32.29,75771
13.045,BARO0,32.25,75745
13.055,BARO0,32.27,75746
13.065,BARO0,32.26,75756
13.075,BARO0,32.28,75707
13.085,BARO0,32.25,75701
13.095,BARO0,32.25,75698
13.105,BARO0,32.27,75699
13.115,BARO0,32.27,75702
13.125,BARO0,32.27,75669
13.135,BARO0,32.28,75651
13.145,BARO0,32.26,75645
13.155,BARO0,32.27,75638
13.165,BARO0,32.27,75622
13.175,BARO0,32.24,75624
13.185,BARO0,32.25,75574
13.195,BARO0,32.25,75555
13.205,BARO0,32.27,75556
13.215,BARO0,32.28,75570
13.225,BARO0,32.25,75524
13.235,BARO0,32.26,75521
13.245,BARO0,32.29,75498
13.255,BARO0,32.25,75517
13.265,BARO0,32.27,75498
13.275,BARO0,32.24,75467
13.285,BARO0,32.27,75484
13.295,BARO0,32.25,75428
13.305,BARO0,32.26,75434
13.315,BARO0,32.27,75391
13.325,BARO0,32.27,75432
13.335,BARO0,32.27,75372
13.345,BARO0,32.28,75353
13.355,BARO0,32.26,75357
13.365,BARO0,32.24,75382
13.375,BARO0,32.26,75331
13.385,BARO0,32.25,75306
13.395,BARO0,32.26,75342
13.405,BARO0,32.25,75281
13.415,BARO0,32.26,75283
13.425,BARO0,32.26,75270
13.435,BARO0,32.27,75271
13.445,BARO0,32.24,75255
13.455,BARO0,32.25,75218
13.465,BARO0,32.27,75243
13.475,BARO0,32.28,75182
13.485,BARO0,32.26,75203
13.495,BARO0,32.25,75181
13.505,BARO0,32.27,75162
13.515,BARO0,32.25,75188
13.525,BARO0,32.25,75126
13.535,BARO0,32.27,75141
13.545,BARO0,32.27,75149
13.555,BARO0,32.27,75111
13.565,BARO0,32.25,75096
13.575,BARO0,32.26,75083
13.585,BARO0,32.26,75114
13.595,BARO0,32.26,75064
13.605,BARO0,32.25,75060
13.615,BARO0,32.25,75036
13.625,BARO0,32.24,75026
13.635,BARO0,32.25,75012
13.645,BARO0,32.27,75038
13.655,BARO0,32.27,74995
13.665,BARO0,32.25,74994
13.675,BARO0,32.26,74961
13.685,BARO0,32.26,74942
13.695,BARO0,32.25,74955
13.705,BARO0,32.27,74921
13.715,BARO0,32.25,74906
13.725,BARO0,32.26,74938
13.735,BARO0,32.25,74866
13.745,BARO0,32.28,74915
13.755,BARO0,32.28,74857
13.765,BARO0,32.25,74871
13.775,BARO0,32.26,74822
13.785,BARO0,32.27,74854
13.795,BARO0,32.25,74849
13.805,BARO0,32.26,74849
13.815,BARO0,32.25,74788
13.825,BARO0,32.25,74810
13.835,BARO0,32.26,74776
13.845,BARO0,32.27,74745
13.855,BARO0,32.25,74746
13.865,BARO0,32.24,74730
13.875,BARO0,32.28,74708
13.885,BARO0,32.25,74717
13.895,BARO0,32.25,74696
13.905,BARO0,32.26,74681
13.915,BARO0,32.25,74708
13.925,BARO0,32.26,74670
13.935,BARO0,32.27,74645
13.945,BARO0,32.26,74631
13.955,BARO0,32.26,74649
13.965,BARO0,32.25,74626
13.975,BARO0,32.28,74624
13.985,BARO0,32.26,74571
13.995,BARO0,32.27,74609
14.005,BARO0,32.26,74585
14.015,BARO0,32.26,74554
14.025,BARO0,32.28,74572
14.035,BARO0,32.25,74518
14.045,BARO0,32.28,74534
14.055,BARO0,32.26,74492
14.065,BARO0,32.26,74499
14.075,BARO0,32.26,74498
14.085,BARO0,32.25,74465
14.095,BARO0,32.26,74491
14.105,BARO0,32.26,74462
14.115,BARO0,32.26,74453
14.125,BARO0,32.26,74438
14.135,BARO0,32.25,74439
14.145,BARO0,32.26,74419
14.155,BARO0,32.25,74406
14.165,BARO0,32.26,74412
14.175,BARO0,32.26,74352
14.185,BARO0,32.25,74338
14.195,BARO0,32.26,74356
14.205,BARO0,32.27,74346
14.215,BARO0,32.26,74340
14.225,BARO0,32.27,74308
14.235,BARO0,32.26,74304
14.245,BARO0,32.26,74292
14.255,BARO0,32.28,74304
14.265,BARO0,32.27,74270
14.275,BARO0,32.25,74270
14.285,BARO0,32.25,74261
14.295,BARO0,32.26,74243
14.305,BARO0,32.25,74237
14.315,BARO0,32.24,74221
14.325,BARO0,32.28,74201
14.335,BARO0,32.28,74189
14.345,BARO0,32.26,74155
14.355,BARO0,32.26,74140
14.365,BARO0,32.27,74154
14.375,BARO0,32.25,74122
14.385,BARO0,32.25,74120
14.395,BARO0,32.26,74092
14.405,BARO0,32.27,74122
14.415,BARO0,32.25,74095
14.425,BARO0,32.26,74101
14.435,BARO0,32.26,74109
14.445,BARO0,32.25,74075
14.455,BARO0,32.27,74020
14.465,BARO0,32.27,74049
14.475,BARO0,32.25,73996
14.485,BARO0,32.26,74038
14.495,BARO0,32.27,74027
14.505,BARO0,32.27,74005
14.515,BARO0,32.25,73993
14.525,BARO0,32.24,73924
14.535,BARO0,32.27,73948
14.545,BARO0,32.25,73957
14.555,BARO0,32.27,73970
14.565,BARO0,32.26,73947
14.575,BARO0,32.27,73921
14.585,BARO0,32.25,73921
14.595,BARO0,32.26,73902
14.605,BARO0,32.26,73887
14.615,BARO0,32.26,73908
14.625,BARO0,32.28,73843
14.635,BARO0,32.27,73830
14.645,BARO0,32.26,73827
14.655,BARO0,32.26,73831
14.665,BARO0,32.26,73841
14.675,BARO0,32.25,73793
14.685,BARO0,32.27,73819
14.695,BARO0,32.26,73813
14.705,BARO0,32.25,73788
14.715,BARO0,32.26,73751
14.725,BARO0,32.26,73737
14.735,BARO0,32.25,73729
14.745,BARO0,32.26,73734
14.755,BARO0,32.25,73735
14.765,BARO0,32.27,73692
14.775,BARO0,32.28,73728
14.785,BARO0,32.27,73704
14.795,BARO0,32.27,73701
14.805,BARO0,32.25,73649
14.815,BARO0,32.26,73648
14.825,BARO0,32.26,73669
14.835,BARO0,32.27,73648
14.845,BARO0,32.28,73635
14.855,BARO0,32.27,73613
14.865,BARO0,32.27,73597
14.875,BARO0,32.26,73604
14.885,BARO0,32.25,73592
14.895,BARO0,32.25,73589
14.905,BARO0,32.25,73548
14.915,BARO0,32.24,73527
14.925,BARO0,32.26,73560
14.935,BARO0,32.29,73514
14.945,BARO0,32.23,73506
14.955,BARO0,32.26,73502
14.965,BARO0,32.27,73511
14.975,BARO0,32.25,73481
14.985,BARO0,32.27,73499
14.995,BARO0,32.25,73425
15.005,BARO0,32.25,73458
15.015,BARO0,32.26,73431
15.025,BARO0,32.25,73409
15.035,BARO0,32.25,73427
15.045,BARO0,32.27,73420
15.055,BARO0,32.28,73416
15.065,BARO0,32.26,73398
15.075,BARO0,32.26,73405
15.085,BARO0,32.27,73361
15.095,BARO0,32.25,73347
15.105,BARO0,32.25,73361
15.115,BARO0,32.25,73336
15.125,BARO0,32.27,73336
15.135,BARO0,32.25,73329
15.145,BARO0,32.25,73301
15.155,BARO0,32.28,73289
15.165,BARO0,32.25,73292
15.175,BARO0,32.25,73283
15.185,BARO0,32.27,73279
15.195,BARO0,32.25,73228
15.205,BARO0,32.26,73254
15.215,BARO0,32.27,73233
15.225,BARO0,32.26,73246
15.235,BARO0,32.25,73222
15.245,BARO0,32.25,73205
15.255,BARO0,32.27,73216
15.265,BARO0,32.26,73216
15.275,BARO0,32.26,73186
15.285,BARO0,32.26,73170
15.295,BARO0,32.26,73162
15.305,BARO0,32.27,73172
15.315,BARO0,32.26,73150
15.325,BARO0,32.27,73122
15.335,BARO0,32.25,73113
15.345,BARO0,32.27,73135
15.355,BARO0,32.28,73089
15.365,BARO0,32.26,73085
15.375,BARO0,32.25,73086
15.385,BARO0,32.26,73069
15.395,BARO0,32.26,73036
15.405,BARO0,32.25,73044
15.415,BARO0,32.27,73022
15.425,BARO0,32.26,73002
15.435,BARO0,32.26,73028
15.445,BARO0,32.26,72988
15.455,BARO0,32.26,73002
15.465,BARO0,32.26,73002
15.475,BARO0,32.26,72987
15.485,BARO0,32.27,72940
15.495,BARO0,32.24,72966
15.505,BARO0,32.26,72965
15.515,BARO0,32.24,72949
15.525,BARO0,32.25,72918
15.535,BARO0,32.24,72894
15.545,BARO0,32.25,72921
15.555,BARO0,32.25,72911
15.565,BARO0,32.26,72907
15.575,BARO0,32.25,72899
15.585,BARO0,32.25,72891
15.595,BARO0,32.27,72868
15.605,BARO0,32.26,72835
15.615,BARO0,32.26,72848
15.625,BARO0,32.27,72820
15.635,BARO0,32.25,72815
15.645,BARO0,32.27,72818
15.655,BARO0,32.25,72813
15.665,BARO0,32.23,72789
15.675,BARO0,32.27,72757
15.685,BARO0,32.24,72795
15.695,BARO0,32.26,72737
15.705,BARO0,32.27,72763
15.715,BARO0,32.25,72722
15.725,BARO0,32.26,72735
15.735,BARO0,32.26,72728
15.745,BARO0,32.27,72709
15.755,BARO0,32.26,72694
15.765,BARO0,32.26,72700
15.775,BARO0,32.25,72698
15.785,BARO0,32.26,72656
15.795,BARO0,32.25,72687
15.805,BARO0,32.27,72678
15.815,BARO0,32.28,72666
15.825,BARO0,32.25,72633
15.835,BARO0,32.27,72633
15.845,BARO0,32.25,72625
15.855,BARO0,32.28,72645
15.865,BARO0,32.26,72608
15.875,BARO0,32.26,72601
15.885,BARO0,32.26,72553
15.895,BARO0,32.27,72558
15.905,BARO0,32.28,72542
15.915,BARO0,32.26,72552
15.925,BARO0,32.25,72530
15.935,BARO0,32.27,72488
15.945,BARO0,32.26,72500
15.955,BARO0,32.27,72529
15.965,BARO0,32.25,72482
15.975,BARO0,32.25,72472
15.985,BARO0,32.25,72472
15.995,BARO0,32.25,72454
16.005,BARO0,32.27,72482
16.015,BARO0,32.25,72475
16.025,BARO0,32.26,72460
16.035,BARO0,32.26,72424
16.045,BARO0,32.28,72456
16.055,BARO0,32.26,72429
16.065,BARO0,32.28,72405
16.075,BARO0,32.26,72424
16.085,BARO0,32.27,72379
16.095,BARO0,32.26,72361
16.105,BARO0,32.24,72355
16.115,BARO0,32.28,72394
16.125,BARO0,32.25,72354
16.135,BARO0,32.27,72344
16.145,BARO0,32.27,72354
16.155,BARO0,32.26,72327
16.165,BARO0,32.25,72353
16.175,BARO0,32.26,72301
16.185,BARO0,32.25,72282
16.195,BARO0,32.27,72271
16.205,BARO0,32.24,72285
16.215,BARO0,32.25,72295
16.225,BARO0,32.26,72252
16.235,BARO0,32.25,72253
16.245,BARO0,32.27,72277
16.255,BARO0,32.28,72235
16.265,BARO0,32.25,72208
16.275,BARO0,32.25,72184
16.285,BARO0,32.27,72226
16.295,BARO0,32.26,72184
16.305,BARO0,32.27,72194
16.315,BARO0,32.25,72197
16.325,BARO0,32.26,72193
16.335,BARO0,32.26,72169
16.345,BARO0,32.26,72132
16.355,BARO0,32.25,72146
16.365,BARO0,32.28,72125
16.375,BARO0,32.26,72111
16.385,BARO0,32.26,72092
16.395,BARO0,32.25,72142
16.405,BARO0,32.27,72130
16.415,BARO0,32.27,72074
16.425,BARO0,32.29,72109
16.435,BARO0,32.26,72053
16.445,BARO0,32.26,72060
16.455,BARO0,32.28,72064
16.465,BARO0,32.26,72090
16.475,BARO0,32.26,72053
16.485,BARO0,32.26,72025
16.495,BARO0,32.26,72054
16.505,BARO0,32.26,72018
16.515,BARO0,32.25,72047
16.525,BARO0,32.26,72024
16.535,BARO0,32.24,71997
16.545,BARO0,32.28,72010
16.555,BARO0,32.26,71980
16.565,BARO0,32.26,71953
16.575,BARO0,32.27,71952
16.585,BARO0,32.26,71935
16.595,BARO0,32.26,71929
16.605,BARO0,32.27,71933
16.615,BARO0,32.28,71903
16.625,BARO0,32.26,71943
16.635,BARO0,32.27,71929
16.645,BARO0,32.28,71904
16.655,BARO0,32.26,71925
16.665,BARO0,32.26,71921
16.675,BARO0,32.26,71848
16.685,BARO0,32.26,71876
16.695,BARO0,32.26,71876
16.705,BARO0,32.25,71846
16.715,BARO0,32.26,71860
16.725,BARO0,32.28,71800
16.735,BARO0,32.28,71844
16.745,BARO0,32.27,71800
16.755,BARO0,32.27,71817
16.765,BARO0,32.25,71808
16.775,BARO0,32.27,71810
16.785,BARO0,32.25,71768
16.795,BARO0,32.26,71798
16.805,BARO0,32.27,71772
16.815,BARO0,32.25,71755
16.825,BARO0,32.26,71734
16.835,BARO0,32.26,71765
16.845,BARO0,32.26,71734
16.855,BARO0,32.25,71734
16.865,BARO0,32.27,71700
16.875,BARO0,32.25,71723
16.885,BARO0,32.26,71713
16.895,BARO0,32.26,71700
16.905,BARO0,32.27,71697
16.915,BARO0,32.24,71639
16.925,BARO0,32.27,71660
16.935,BARO0,32.26,71665
16.945,BARO0,32.26,71658
16.955,BARO0,32.24,71626
16.965,BARO0,32.25,71655
16.975,BARO0,32.25,71645
16.985,BARO0,32.26,71655
16.995,BARO0,32.26,71628
17.005,BARO0,32.25,71589
17.015,BARO0,32.26,71610
17.025,BARO0,32.27,71613
17.035,BARO0,32.25,71611
17.045,BARO0,32.29,71584
17.055,BARO0,32.26,71542
17.065,BARO0,32.26,71543
17.075,BARO0,32.25,71521
17.085,BARO0,32.27,71550
17.095,BARO0,32.26,71514
17.105,BARO0,32.25,71548
17.115,BARO0,32.24,71519
17.125,BARO0,32.25,71499
17.135,BARO0,32.24,71497
17.145,BARO0,32.25,71497
17.155,BARO0,32.26,71492
17.165,BARO0,32.24,71487
17.175,BARO0,32.27,71462
17.185,BARO0,32.25,71453
17.195,BARO0,32.27,71433
17.205,BARO0,32.27,71433
17.215,BARO0,32.28,71459
17.225,BARO0,32.25,71438
17.235,BARO0,32.27,71405
17.245,BARO0,32.28,71404
17.255,BARO0,32.26,71391
17.265,BARO0,32.25,71389
17.275,BARO0,32.26,71363
17.285,BARO0,32.27,71358
17.295,BARO0,32.26,71350
17.305,BARO0,32.27,71366
17.315,BARO0,32.27,71381
17.325,BARO0,32.24,71364
17.335,BARO0,32.28,71334
17.345,BARO0,32.25,71317
17.355,BARO0,32.28,71306
17.365,BARO0,32.25,71317
17.375,BARO0,32.27,71304
17.385,BARO0,32.25,71327
17.395,BARO0,32.26,71277
17.405,BARO0,32.27,71271
17.415,BARO0,32.25,71286
17.425,BARO0,32.26,71293
17.435,BARO0,32.27,71282
17.445,BARO0,32.27,71276
17.455,BARO0,32.26,71263
17.465,BARO0,32.26,71210
17.475,BARO0,32.27,71251
17.485,BARO0,32.25,71195
17.495,BARO0,32.26,71190
17.505,BARO0,32.26,71202
17.515,BARO0,32.25,71179
17.525,BARO0,32.26,71189
17.535,BARO0,32.27,71167
17.545,BARO0,32.28,71165
17.555,BARO0,32.24,71181
17.565,BARO0,32.26,71202
17.575,BARO0,32.27,71126
17.585,BARO0,32.28,71134
17.595,BARO0,32.26,71137
17.605,BARO0,32.28,71097
17.615,BARO0,32.26,71124
17.625,BARO0,32.26,71154
17.635,BARO0,32.26,71112
17.645,BARO0,32.27,71117
17.655,BARO0,32.26,71101
17.665,BARO0,32.25,71080
17.675,BARO0,32.25,71104
17.685,BARO0,32.26,71063
17.695,BARO0,32.27,71091
17.705,BARO0,32.28,71065
17.715,BARO0,32.25,71046
17.725,BARO0,32.27,71057
17.735,BARO0,32.26,71045
17.745,BARO0,32.25,71040
17.755,BARO0,32.26,71046
17.765,BARO0,32.27,71011
17.775,BARO0,32.26,70988
17.785,BARO0,32.27,71024
17.795,BARO0,32.27,71016
17.805,BARO0,32.28,70989
17.815,BARO0,32.26,71001
17.825,BARO0,32.28,70968
17.835,BARO0,32.28,70952
17.845,BARO0,32.26,70941
17.855,BARO0,32.27,70948
17.865,BARO0,32.26,70945
17.875,BARO0,32.27,70944
17.885,BARO0,32.28,70976
17.895,BARO0,32.26,70905
17.905,BARO0,32.28,70921
17.915,BARO0,32.26,70901
17.925,BARO0,32.28,70933
17.935,BARO0,32.27,70886
17.945,BARO0,32.28,70883
17.955,BARO0,32.25,70870
17.965,BARO0,32.26,70861
17.975,BARO0,32.27,70903
17.985,BARO0,32.26,70850
17.995,BARO0,32.27,70878
18.005,BARO0,32.25,70854
18.015,BARO0,32.24,70814
18.025,BARO0,32.27,70820
18.035,BARO0,32.25,70834
18.045,BARO0,32.26,70814
18.055,BARO0,32.27,70818
18.065,BARO0,32.28,70820
18.075,BARO0,32.25,70836
18.085,BARO0,32.26,70805
18.095,BARO0,32.27,70809
18.105,BARO0,32.3,70770
18.115,BARO0,32.28,70785
18.125,BARO0,32.28,70785
18.135,BARO0,32.27,70754
18.145,BARO0,32.24,70728
18.155,BARO0,32.27,70762
18.165,BARO0,32.26,70725
18.175,BARO0,32.25,70713
18.185,BARO0,32.27,70696
18.195,BARO0,32.26,70704
18.205,BARO0,32.27,70727
18.215,BARO0,32.24,70712
18.225,BARO0,32.27,70691
18.235,BARO0,32.27,70663
18.245,BARO0,32.27,70666
18.255,BARO0,32.28,70681
18.265,BARO0,32.26,70685
18.275,BARO0,32.26,70637
18.285,BARO0,32.26,70625
18.295,BARO0,32.27,70681
18.305,BARO0,32.25,70643
18.315,BARO0,32.24,70609
18.325,BARO0,32.26,70628
18.335,BARO0,32.27,70604
18.345,BARO0,32.28,70616
18.355,BARO0,32.26,70593
18.365,BARO0,32.28,70593
18.375,BARO0,32.26,70620
18.385,BARO0,32.27,70567
18.395,BARO0,32.26,70566
18.405,BARO0,32.26,70576
18.415,BARO0,32.26,70550
18.425,BARO0,32.28,70565
18.435,BARO0,32.26,70558
18.445,BARO0,32.27,70534
18.455,BARO0,32.25,70518
18.465,BARO0,32.28,70501
18.475,BARO0,32.26,70525
18.485,BARO0,32.27,70491
18.495,BARO0,32.25,70490
18.505,BARO0,32.26,70498
18.515,BARO0,32.28,70497
18.525,BARO0,32.27,70509
18.535,BARO0,32.28,70465
18.545,BARO0,32.26,70472
18.555,BARO0,32.27,70486
18.565,BARO0,32.26,70478
18.575,BARO0,32.26,70464
18.585,BARO0,32.26,70468
18.595,BARO0,32.26,70429
18.605,BARO0,32.26,70474
18.615,BARO0,32.27,70413
18.625,BARO0,32.27,70439
18.635,BARO0,32.27,70427
18.645,BARO0,32.24,70393
18.655,BARO0,32.26,70404
18.665,BARO0,32.28,70388
18.675,BARO0,32.27,70414
18.685,BARO0,32.27,70378
18.695,BARO0,32.26,70365
18.705,BARO0,32.27,70367
18.715,BARO0,32.27,70379
18.725,BARO0,32.28,70398
