ts,altitude[m],velocity[m/s],latitude,longitude
0.0,11,14,39.3898,-8.29
0.1,13,17,39.3898,-8.29
0.2,15,22,39.3898,-8.29
0.3,18,27,39.3898,-8.29
0.4,21,33,39.3898,-8.29
0.5,24,40,39.3898,-8.29
0.9,46,64,39.3898,-8.29
1.0,53,70,39.3898,-8.29
1.1,60,76,39.3898,-8.29
1.2,68,82,39.3898,-8.29
1.4,86,93,39.3898,-8.29
1.5,97,99,39.3898,-8.29
1.6,107,104,39.3898,-8.29
1.8,131,115,39.3898,-8.29
1.9,144,120,39.3898,-8.29
2.0,157,125,39.3898,-8.29
2.4,212,128,39.3899,-8.2901
3.2,306,118,39.3899,-8.2902
4.5,422,95,39.3905,-8.2901
5.0,453,84,39.3907,-8.2901
5.8,496,68,39.3908,-8.2901
6.0,507,65,39.3908,-8.2901
6.1,513,64,39.3908,-8.2901
6.2,519,63,39.3908,-8.2901
6.4,530,60,39.3912,-8.2896
6.5,536,59,39.3912,-8.2896
6.6,542,58,39.3913,-8.2895
6.7,547,57,39.3913,-8.2895
6.8,553,56,39.3913,-8.2895
8.0,621,47,39.3915,-8.2887
8.6,651,43,39.3915,-8.2881
9.2,677,38,39.3915,-8.288
9.8,701,34,39.3909,-8.2885
10.1,711,31,39.3908,-8.2885
10.6,726,27,39.3906,-8.2885
11.1,740,23,39.3906,-8.2885
11.8,754,16,39.3904,-8.2884
12.2,761,13,39.3904,-8.2884
12.3,762,12,39.3904,-8.2884
12.4,763,11,39.3903,-8.2884
12.5,764,10,39.3903,-8.2884
12.6,765,9,39.3903,-8.2884
12.8,767,8,39.3902,-8.2884
12.9,768,7,39.3902,-8.2884
13.0,769,6,39.3902,-8.2884
13.1,770,5,39.3902,-8.2884
13.2,770,4,39.3902,-8.2884
13.4,771,2,39.3901,-8.2884
13.6,772,1,39.3901,-8.2884
13.8,772,0,39.39,-8.2884
13.9,772,-1,39.39,-8.2884
14.0,772,-2,39.39,-8.2884
14.1,772,-2,39.39,-8.2884
14.2,772,-2,39.39,-8.2884
14.5,771,-2,39.3899,-8.2884
14.6,771,-2,39.3898,-8.2884
14.7,770,-2,39.3898,-8.2884
14.9,769,-3,39.3898,-8.2884
15.1,768,-3,39.3897,-8.2884
15.4,765,-5,39.3897,-8.2884
15.5,763,-6,39.3897,-8.2884
15.6,762,-7,39.3897,-8.2884
15.8,758,-9,39.3895,-8.2885
15.9,756,-10,39.3895,-8.2885
16.0,754,-11,39.3895,-8.2885
16.2,750,-12,39.3895,-8.2885
16.3,749,-13,39.3895,-8.2885
16.4,746,-14,39.3895,-8.2885
16.5,745,-14,39.3895,-8.2885
16.6,743,-15,39.3895,-8.2885
16.9,737,-16,39.3893,-8.2885
17.0,734,-16,39.3892,-8.2886
17.1,732,-17,39.3892,-8.2886
17.2,730,-18,39.3892,-8.2886
17.4,724,-20,39.3891,-8.2886
17.8,710,-24,39.389,-8.2887
17.9,712,-20,39.389,-8.2887
18.0,715,-15,39.389,-8.2887
18.1,715,-14,39.389,-8.2887
18.2,709,-18,39.389,-8.2887
18.3,702,-24,39.3889,-8.2887
18.6,691,-26,39.3888,-8.2887
18.7,689,-26,39.3888,-8.2887
18.8,686,-26,39.3888,-8.2887
18.9,683,-27,39.3888,-8.2887
19.0,679,-28,39.3888,-8.2887
19.1,675,-29,39.3888,-8.2887
19.4,667,-28,39.3887,-8.2888
19.5,665,-27,39.3887,-8.2888
19.6,664,-25,39.3887,-8.2888
19.8,663,-22,39.3886,-8.2888
19.9,661,-21,39.3886,-8.2888
20.2,657,-19,39.3886,-8.2888
20.3,655,-19,39.3886,-8.2888
20.4,653,-19,39.3886,-8.2888
20.5,651,-19,39.3886,-8.2888
20.6,648,-20,39.3885,-8.2888
20.8,644,-21,39.3884,-8.2888
20.9,641,-20,39.3884,-8.2888
21.0,640,-20,39.3884,-8.2888
21.1,638,-20,39.3884,-8.2888
21.2,636,-19,39.3884,-8.2888
21.4,632,-19,39.3883,-8.2889
21.5,629,-21,39.3883,-8.2889
21.6,626,-22,39.3883,-8.2889
21.8,619,-24,39.3882,-8.289
21.9,616,-25,39.3882,-8.289
22.0,614,-25,39.3882,-8.289
22.1,611,-25,39.3882,-8.289
22.2,608,-25,39.3882,-8.289
22.4,601,-27,39.3882,-8.289
22.5,598,-27,39.3882,-8.289
22.6,595,-28,39.3881,-8.289
22.8,589,-28,39.3881,-8.289
22.9,586,-28,39.3881,-8.289
23.0,584,-27,39.388,-8.289
23.1,582,-27,39.388,-8.289
23.2,580,-26,39.388,-8.289
23.3,578,-25,39.388,-8.289
23.5,574,-24,39.388,-8.289
23.6,573,-23,39.388,-8.289
23.7,572,-22,39.388,-8.289
23.8,570,-21,39.388,-8.289
23.9,569,-20,39.388,-8.289
24.2,566,-17,39.388,-8.289
24.3,564,-17,39.3879,-8.289
24.4,563,-17,39.3879,-8.289
24.5,562,-16,39.3879,-8.289
24.6,560,-17,39.3879,-8.289
24.7,558,-17,39.3879,-8.289
24.9,554,-17,39.3879,-8.289
25.0,552,-18,39.3879,-8.289
25.1,550,-18,39.3879,-8.289
25.2,548,-18,39.3879,-8.289
25.3,546,-17,39.3879,-8.289
25.5,543,-17,39.3879,-8.289
25.6,541,-17,39.3879,-8.289
25.7,539,-18,39.3879,-8.289
25.8,537,-18,39.3879,-8.289
25.9,534,-19,39.3879,-8.289
26.2,527,-20,39.3878,-8.289
26.3,525,-20,39.3878,-8.289
26.4,523,-20,39.3878,-8.289
26.5,521,-20,39.3878,-8.289
26.6,520,-19,39.3878,-8.289
26.9,514,-19,39.3878,-8.289
27.0,512,-19,39.3878,-8.289
27.1,509,-20,39.3878,-8.289
27.2,507,-20,39.3878,-8.289
27.3,504,-21,39.3878,-8.289
27.4,501,-21,39.3878,-8.289
27.7,494,-22,39.3878,-8.289
27.8,492,-22,39.3877,-8.289
27.9,489,-22,39.3877,-8.289
28.0,487,-22,39.3877,-8.289
28.1,485,-22,39.3877,-8.289
28.3,480,-22,39.3877,-8.289
28.4,478,-22,39.3877,-8.289
28.5,476,-22,39.3877,-8.289
28.6,474,-22,39.3877,-8.289
28.7,472,-21,39.3877,-8.289
28.8,470,-21,39.3878,-8.2889
29.1,465,-20,39.3878,-8.2889
29.2,463,-20,39.3878,-8.2889
29.3,461,-20,39.3878,-8.2889
29.4,459,-20,39.3878,-8.2888
29.5,457,-20,39.3878,-8.2888
29.6,455,-20,39.3878,-8.2888
29.8,451,-19,39.3878,-8.2888
30.0,449,-18,39.3878,-8.2888
30.1,448,-17,39.3878,-8.2888
30.2,446,-17,39.3878,-8.2888
30.4,443,-17,39.3878,-8.2888
30.5,442,-16,39.3878,-8.2888
30.6,440,-16,39.3878,-8.2888
30.7,439,-15,39.3878,-8.2888
30.8,438,-15,39.3878,-8.2888
30.9,436,-15,39.3878,-8.2888
31.2,433,-14,39.3878,-8.2888
31.3,432,-14,39.3878,-8.2888
31.4,430,-14,39.3878,-8.2887
31.5,428,-15,39.3878,-8.2887
31.6,426,-15,39.3879,-8.2887
31.8,421,-16,39.3879,-8.2887
32.0,419,-16,39.3879,-8.2887
32.1,418,-15,39.3879,-8.2887
32.2,417,-14,39.3879,-8.2887
32.3,417,-13,39.3879,-8.2887
32.5,415,-13,39.3879,-8.2887
32.6,413,-13,39.3879,-8.2887
32.7,411,-14,39.3879,-8.2887
32.8,409,-14,39.3879,-8.2886
32.9,407,-15,39.3879,-8.2886
33.2,402,-15,39.3879,-8.2886
33.3,400,-16,39.3879,-8.2886
33.4,397,-16,39.3879,-8.2886
33.5,395,-17,39.3879,-8.2886
33.6,392,-18,39.3879,-8.2886
33.7,389,-19,39.3879,-8.2886
33.9,386,-18,39.3879,-8.2886
34.0,385,-17,39.3879,-8.2886
34.1,384,-17,39.3879,-8.2886
34.2,383,-16,39.3879,-8.2886
34.6,376,-17,39.3879,-8.2886
34.7,371,-20,39.3879,-8.2886
34.8,367,-22,39.388,-8.2886
34.9,364,-22,39.388,-8.2886
35.0,362,-23,39.388,-8.2886
35.1,360,-22,39.388,-8.2886
35.4,356,-20,39.388,-8.2886
35.5,354,-20,39.388,-8.2886
35.6,350,-22,39.388,-8.2886
35.7,344,-25,39.388,-8.2886
35.8,339,-28,39.388,-8.2885
36.0,329,-32,39.388,-8.2885
36.1,327,-31,39.388,-8.2885
36.2,326,-28,39.388,-8.2885
36.3,325,-27,39.388,-8.2885
36.4,324,-25,39.3881,-8.2885
36.5,323,-23,39.3881,-8.2885
36.8,319,-20,39.3881,-8.2885
36.9,317,-20,39.3881,-8.2885
37.0,315,-20,39.3881,-8.2885
37.1,313,-20,39.3881,-8.2885
37.2,311,-20,39.3881,-8.2885
37.5,309,-16,39.3881,-8.2885
37.6,307,-17,39.3881,-8.2885
37.7,303,-20,39.3881,-8.2885
37.8,297,-23,39.3881,-8.2885
37.9,290,-28,39.3881,-8.2885
38.0,282,-33,39.3881,-8.2885
38.3,260,-44,39.3881,-8.2885
38.5,250,-45,39.3881,-8.2885
38.6,246,-44,39.3882,-8.2885
38.7,241,-44,39.3882,-8.2885
38.8,239,-42,39.3882,-8.2884
39.1,218,-50,39.3882,-8.2884
39.2,209,-53,39.3882,-8.2884
39.3,202,-56,39.3882,-8.2884
39.4,194,-57,39.3882,-8.2884
39.5,189,-57,39.3882,-8.2884
39.8,173,-55,39.3883,-8.2884
39.9,168,-55,39.3883,-8.2884
40.0,164,-53,39.3883,-8.2883
40.1,161,-52,39.3883,-8.2883
40.2,158,-49,39.3883,-8.2883
40.3,160,-42,39.3883,-8.2883
40.5,163,-31,39.3883,-8.2883
40.6,161,-30,39.3883,-8.2883
40.7,154,-34,39.3883,-8.2883
40.8,147,-38,39.3883,-8.2883
40.9,136,-45,39.3883,-8.2883
41.0,123,-53,39.3883,-8.2883
41.3,92,-66,39.3883,-8.2883
41.4,84,-67,39.3882,-8.2883
41.6,77,-61,39.3882,-8.2883
41.7,76,-57,39.3882,-8.2883
41.8,74,-53,39.3882,-8.2883
42.0,71,-46,39.3882,-8.2883
42.1,68,-44,39.3882,-8.2883
42.2,66,-42,39.3882,-8.2883
42.3,65,-39,39.3882,-8.2883
42.4,63,-36,39.3882,-8.2883
42.6,60,-32,39.3882,-8.2883
42.7,58,-31,39.3882,-8.2883
42.8,56,-29,39.3882,-8.2883
42.9,58,-25,39.3882,-8.2883
43.0,58,-22,39.3882,-8.2883
43.1,56,-22,39.3882,-8.2883
43.3,53,-21,39.3882,-8.2883
43.6,33,-34,39.3882,-8.2883
44.0,-14,-63,39.3882,-8.2883
44.1,-23,-66,39.3882,-8.2883
44.2,-29,-65,39.3882,-8.2883
44.3,-28,-57,39.3882,-8.2883
44.4,-30,-54,39.3882,-8.2883
